age,income,gender,department,tenure,performance_score,satisfaction,promoted
25,45000,Male,Sales,2,72,High,No
34,65000,Female,Engineering,5,88,High,Yes
28,52000,Male,Marketing,3,65,Medium,No
45,82000,Female,Engineering,12,91,High,Yes
31,58000,Male,Sales,4,78,High,No
29,48000,Female,Marketing,2,60,Low,No
38,72000,Male,Engineering,8,85,High,Yes
42,78000,Female,Sales,10,80,Medium,Yes
26,44000,Male,Marketing,1,55,Low,No
35,69000,Female,Engineering,6,89,High,Yes
27,46000,Male,Sales,2,68,Medium,No
40,75000,Female,Engineering,9,87,High,Yes
33,62000,Male,Marketing,5,75,High,No
44,80000,Female,Sales,11,82,High,Yes
30,55000,Male,Engineering,4,70,Medium,No
36,68000,Female,Marketing,7,76,High,No
32,60000,Male,Sales,5,73,Medium,No
41,77000,Female,Engineering,10,90,High,Yes
29,50000,Male,Marketing,3,62,Low,No
37,71000,Female,Sales,8,81,High,Yes
